DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	20q13.13	20	49224235	DDX27	DDX27			55661			rs6125597-T	rs6125597	0	6125597	intron_variant	0	NR	3E-13	12.522878745280337		0.022382405	[0.016-0.028] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	20q13.13	20	48856501	PREX1	LOC105372648			105372648			rs2145839-T	rs2145839	0	2145839	intergenic_variant	0	NR	2E-11	10.698970004336019		0.020286683	[0.014-0.026] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	20q13.32	20	59612320	PHACTR3	PHACTR3			116154			rs2145263-A	rs2145263	0	2145263	intron_variant	0	NR	3E-8	7.522878745280337		0.032002885	[0.021-0.043] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	20q13.32	20	59657681	PHACTR3	PHACTR3			116154			rs2145265-T	rs2145265	0	2145265	intron_variant	0	NR	8E-10	9.096910013008056		0.025449242	[0.017-0.034] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	20q13.32	20	59660593	PHACTR3	PHACTR3			116154			rs6015543-T	rs6015543	0	6015543	intron_variant	0	NR	2E-9	8.698970004336019		0.041450437	[0.028-0.055] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	20q13.32	20	59624163	PHACTR3	PHACTR3			116154			rs6027005-T	rs6027005	0	6027005	intron_variant	0	NR	1E-9	9.0		0.04527022	[0.031-0.06] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	21q21.1	21	17660631	ENSG00000226956	CXADR - LOC105372741	1525	105372741		24418	81033	rs1389993-C	rs1389993	0	1389993	upstream_gene_variant	1	NR	1E-9	9.0		0.018941421	[0.013-0.025] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q12.3	22	33941394	LARGE	LARGE - LOC105373010	9215	105373010		18553	76057	rs11703032-T	rs11703032	0	11703032	intergenic_variant	1	NR	1E-8	8.0		0.028063327	[0.018-0.038] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q12.3	22	35538567	RASD2	LOC100131536 - RASD2	100131536	23551		34900	1925	rs13053308-A	rs13053308	0	13053308	upstream_gene_variant	1	NR	3E-9	8.522878745280337		0.018280681	[0.012-0.024] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.1	22	39580123	CACNA1I	CACNA1I			8911			rs132570-A	rs132570	0	132570	intron_variant	0	NR	2E-11	10.698970004336019		0.02010179	[0.014-0.026] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.1	22	39534192	RPS19BP1	RPS19BP1 - CACNA1I	91582	8911		1337	36561	rs2413595-T	rs2413595	0	2413595	upstream_gene_variant	1	NR	5E-8	7.301029995663981		0.01684092	[0.011-0.023] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.1	22	39576157	CACNA1I	CACNA1I			8911			rs3788556-T	rs3788556	0	3788556	intron_variant	0	NR	2E-9	8.698970004336019		0.017985191	[0.012-0.024] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.1	22	39580181	CACNA1I	CACNA1I			8911			rs5750853-T	rs5750853	0	5750853	intron_variant	0	NR	3E-11	10.522878745280337		0.020491894	[0.014-0.027] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.1	22	39444823	TAB1	LOC100506472 - MGAT3	100506472	4248		7695	2343	rs5750830-A	rs5750830	0	5750830	intergenic_variant	1	NR	6E-10	9.221848749616356		0.021063557	[0.014-0.028] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.1	22	39594770	CACNA1I	CACNA1I			8911			rs5750854-T	rs5750854	0	5750854	intron_variant	0	NR	5E-8	7.301029995663981		0.018854097	[0.012-0.026] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.1	22	39546229	RPS19BP1	RPS19BP1 - CACNA1I	91582	8911		13374	24524	rs5757717-T	rs5757717	0	5757717	intergenic_variant	1	NR	5E-8	7.301029995663981		0.016741602	[0.011-0.023] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.2	22	42144550	CYP2D7P	CYP2D7			1564			rs2743461-A	rs2743461	0	2743461	5_prime_UTR_variant	0	NR	2E-9	8.698970004336019		0.018433131	[0.012-0.024] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.2	22	41805513	CCDC134	CCDC134			79879			rs74705753-A	rs74705753	0	74705753	intron_variant	0	NR	1E-8	8.0		0.040281642	[0.026-0.054] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.31	22	44526395	LDOC1L	LDOC1L - LOC105373059	84247	105373059		28270	11573	rs4407350-A	rs4407350	0	4407350	intergenic_variant	1	NR	1E-8	8.0		0.016676998	[0.011-0.022] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.33	22	50663471	ENSG00000212569	ARSA - SHANK3	410	85358		35298	11171	rs10854884-A	rs10854884	0	10854884	intergenic_variant	1	NR	2E-8	7.698970004336019		0.016640976	[0.011-0.022] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.33	22	50712045	SHANK3	SHANK3			85358			rs5770820-A	rs5770820	0	5770820	intron_variant	0	NR	4E-9	8.397940008672037		0.020465491	[0.014-0.027] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	22q13.33	22	50656858	ENSG00000212569	ARSA - SHANK3	410	85358		28685	17784	rs6009946-T	rs6009946	0	6009946	regulatory_region_variant	1	NR	3E-8	7.522878745280337		0.01967859	[0.013-0.027] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p35.2	1	31633440	PEF1	PEF1			553115			rs4949454-A	rs4949454	0	4949454	intron_variant	0	NR	2E-13	12.698970004336019		0.021438975	[0.016-0.027] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p35.2	1	31676753	COL16A1	COL16A1			1307			rs4949459-T	rs4949459	0	4949459	intron_variant	0	NR	7E-10	9.154901959985743		0.018040216	[0.012-0.024] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p34.2	1	41028139	SCMH1	SLFNL1-AS1, SCMH1			100507178, 22955			rs1140227-T	rs1140227	0	1140227	3_prime_UTR_variant	0	NR	4E-8	7.3979400086720375		0.02660323	[0.017-0.036] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p34.2	1	41367189	FOXO6	FOXO6			100132074			rs61774743-T	rs61774743	0	61774743	intron_variant	0	NR	1E-9	9.0		0.020074416	[0.014-0.027] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p34.1	1	43763926	ST3GAL3	ST3GAL3			6487			rs4660261-A	rs4660261	0	4660261	intron_variant	0	NR	5E-8	7.301029995663981		0.017837925	[0.011-0.024] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p31.2	1	68706186	RP4-694A7.4	LOC107984967 - LOC105378783	107984967	105378783		44418	186191	rs2420178-A	rs2420178	0	2420178	intron_variant	1	NR	2E-8	7.698970004336019		0.027157696	[0.018-0.037] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p31.1	1	72050604	NEGR1	NEGR1			257194			rs1026997-T	rs1026997	0	1026997	intron_variant	0	NR	1E-9	9.0		0.01774332	[0.012-0.023] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p31.1	1	72371807	RPL31P12	LOC105378797			105378797			rs11209951-T	rs11209951	0	11209951	intergenic_variant	0	NR	4E-17	16.397940008672037		0.025061874	[0.019-0.031] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p31.1	1	72378831	RPL31P12	LOC105378797			105378797			rs2999987-T	rs2999987	0	2999987	intergenic_variant	0	NR	3E-16	15.522878745280337		0.030808667	[0.023-0.038] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p21.3	1	95782279	RP11-286B14.1	LOC101928219			101928219			rs10783018-A	rs10783018	0	10783018	non_coding_transcript_exon_variant	0	NR	4E-8	7.3979400086720375		0.020272553	[0.013-0.028] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p21.3	1	95701954	RP11-286B14.1	LOC101928219			101928219			rs1931247-A	rs1931247	0	1931247	intron_variant	0	NR	1E-8	8.0		0.017770786	[0.012-0.024] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	1p13.3	1	109505814	AMIGO1	AMIGO1			57463			rs3738772-A	rs3738772	0	3738772	3_prime_UTR_variant	0	NR	5E-9	8.301029995663981		0.018886873	[0.013-0.025] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	2q11.2	2	100322455	LONRF2	LONRF2			164832			rs11895772-C	rs11895772	0	11895772	5_prime_UTR_variant	0	NR	7E-16	15.154901959985743		0.024872731	[0.019-0.031] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	2q11.2	2	99062636	TSGA10	TSGA10			80705			rs62156361-A	rs62156361	0	62156361	intron_variant	0	NR	1E-8	8.0		0.05911207	[0.039-0.079] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	2q11.2	2	100069711	AFF3	AFF3			3899			rs6714788-T	rs6714788	0	6714788	intron_variant	0	NR	9E-12	11.045757490560675		0.019918906	[0.014-0.026] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	2q11.2	2	100530994	ENSG00000204637	LOC643896 - PDCL3	643896	79031		20636	31962	rs76353274-A	rs76353274	0	76353274	intergenic_variant	1	NR	3E-8	7.522878745280337		0.052954994	[0.034-0.072] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	2q11.2	2	99900176	AFF3	AFF3			3899			rs79785879-T	rs79785879	0	79785879	intron_variant	0	NR	4E-10	9.397940008672037		0.060496356	[0.042-0.079] unit decrease	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	2q11.2	2	100428333	ENSG00000238029	LOC129522 - NMS	129522	129521		1672	42149	rs9646954-A	rs9646954	0	9646954	downstream_gene_variant	1	NR	5E-10	9.301029995663981		0.0200858	[0.014-0.026] unit increase	Affymetrix [NR]	N	intelligence, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0004337, http://www.ebi.ac.uk/efo/EFO_0004784	GCST005316	Genome-wide genotyping array
